ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
18/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,199.1703,242.8302,1.1957,0.8586,0.1613,0.0161,41.6667,175.3333,6.0455,14.7574,0.0648,0.0810,375.0000,14.1063,0.0162,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,199.1125,242.8302,1.1947,0.8568,0.1613,0.0161,41.6667,175.3333,5.9980,14.8077,0.0667,0.0834,375.0000,13.9953,0.0167,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,199.0547,242.8302,1.1937,0.8549,0.1613,0.0161,41.6667,175.3333,5.9504,14.8581,0.0687,0.0858,375.0000,13.8844,0.0172,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.9969,242.8302,1.1926,0.8531,0.1613,0.0161,41.6667,175.3333,5.9029,14.9085,0.0706,0.0882,375.0000,13.7734,0.0176,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.9392,242.8302,1.1916,0.8513,0.1613,0.0161,41.6667,175.3333,5.8553,14.9589,0.0725,0.0906,375.0000,13.6625,0.0181,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.8814,242.8302,1.1906,0.8495,0.1613,0.0161,41.6667,175.3333,5.8078,15.0092,0.0744,0.0930,375.0000,13.5515,0.0186,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.8236,242.8302,1.1896,0.8477,0.1613,0.0161,41.6667,175.3333,5.7602,15.0596,0.0763,0.0954,375.0000,13.4405,0.0191,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.7658,242.8302,1.1886,0.8459,0.1613,0.0161,41.6667,175.3333,5.7127,15.1100,0.0782,0.0978,375.0000,13.3296,0.0196,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.7080,242.8302,1.1876,0.8441,0.1613,0.0161,41.6667,175.3333,5.6651,15.1603,0.0801,0.1001,375.0000,13.2186,0.0200,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.6502,242.8302,1.1866,0.8422,0.1613,0.0161,41.6667,175.3333,5.6176,15.2107,0.0820,0.1025,375.0000,13.1077,0.0205,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.5925,242.8302,1.1856,0.8404,0.1613,0.0161,41.6667,175.3333,5.5700,15.2611,0.0839,0.1049,375.0000,12.9967,0.0210,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.5347,242.8302,1.1846,0.8386,0.1613,0.0161,41.6667,175.3333,5.5225,15.3115,0.0858,0.1073,375.0000,12.8858,0.0215,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
30/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.4769,242.8302,1.1836,0.8368,0.1613,0.0161,41.6667,175.3333,5.4749,15.3618,0.0877,0.1097,375.0000,12.7748,0.0219,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
31/01/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.4191,242.8302,1.1826,0.8350,0.1613,0.0161,41.6667,175.3333,5.4274,15.4122,0.0897,0.1121,375.0000,12.6639,0.0224,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.3613,242.8302,1.1816,0.8332,0.1613,0.0161,41.6667,175.3333,5.3798,15.4626,0.0916,0.1145,375.0000,12.5529,0.0229,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.3035,242.8302,1.1806,0.8313,0.1613,0.0161,41.6667,175.3333,5.3323,15.5130,0.0935,0.1168,375.0000,12.4420,0.0234,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.2458,242.8302,1.1796,0.8295,0.1613,0.0161,41.6667,175.3333,5.2847,15.5633,0.0954,0.1192,375.0000,12.3310,0.0238,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.1880,242.8302,1.1786,0.8277,0.1613,0.0161,41.6667,175.3333,5.2372,15.6137,0.0973,0.1216,375.0000,12.2200,0.0243,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.1302,242.8302,1.1776,0.8259,0.1613,0.0161,41.6667,175.3333,5.1896,15.6641,0.0992,0.1240,375.0000,12.1091,0.0248,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.0724,242.8302,1.1766,0.8241,0.1613,0.0161,41.6667,175.3333,5.1421,15.7144,0.1011,0.1264,375.0000,11.9981,0.0253,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,198.0146,242.8302,1.1755,0.8223,0.1613,0.0161,41.6667,175.3333,5.0945,15.7648,0.1030,0.1288,375.0000,11.8872,0.0258,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,197.9568,242.8302,1.1745,0.8204,0.1613,0.0161,41.6667,175.3333,5.0470,15.8152,0.1049,0.1312,375.0000,11.7762,0.0262,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,197.8991,242.8302,1.1735,0.8186,0.1613,0.0161,41.6667,175.3333,4.9994,15.8656,0.1068,0.1335,375.0000,11.6653,0.0267,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.8000,0.2000,197.8413,242.8302,1.1725,0.8168,0.1613,0.0161,41.6667,175.3333,4.9519,15.9159,0.1087,0.1359,375.0000,11.5543,0.0272,17.5333,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.7842,0.1982,198.4775,242.8302,1.1715,0.8150,0.1613,0.0161,41.5201,175.0402,4.9210,15.8491,0.1085,0.1357,373.6807,11.4824,0.0271,17.5040,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.7532,0.1948,199.8025,242.8302,1.1705,0.8132,0.1613,0.0161,41.2329,174.4658,4.9063,15.6697,0.1063,0.1329,371.0961,11.4479,0.0266,17.4466,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.7221,0.1913,201.1275,242.8302,1.1695,0.8114,0.1613,0.0161,40.9457,173.8914,4.8915,15.4904,0.1041,0.1301,368.5114,11.4135,0.0260,17.3891,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.6911,0.1879,202.4526,242.8302,1.1685,0.8096,0.1613,0.0161,40.6585,173.3171,4.8767,15.3111,0.1019,0.1273,365.9268,11.3790,0.0255,17.3317,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.6601,0.1845,203.7776,242.8302,1.1675,0.8077,0.1613,0.0161,40.3713,172.7427,4.8620,15.1317,0.0996,0.1246,363.3421,11.3446,0.0249,17.2743,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.6291,0.1810,205.1026,242.8302,1.1665,0.8059,0.1613,0.0161,40.0842,172.1683,4.8472,14.9524,0.0974,0.1218,360.7574,11.3101,0.0244,17.2168,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.5981,0.1776,206.4276,242.8302,1.1655,0.8041,0.1613,0.0161,39.7970,171.5940,4.8324,14.7731,0.0952,0.1190,358.1728,11.2756,0.0238,17.1594,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.5671,0.1741,207.7526,242.8302,1.1645,0.8023,0.1613,0.0161,39.5098,171.0196,4.8176,14.5937,0.0930,0.1162,355.5881,11.2412,0.0232,17.1020,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.5360,0.1707,209.0777,242.8302,1.1635,0.8005,0.1613,0.0161,39.2226,170.4452,4.8029,14.4144,0.0908,0.1134,353.0035,11.2067,0.0227,17.0445,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.5050,0.1672,210.4027,242.8302,1.1625,0.7987,0.1613,0.0161,38.9354,169.8708,4.7881,14.2350,0.0885,0.1107,350.4188,11.1723,0.0221,16.9871,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.4740,0.1638,211.7277,242.8302,1.1615,0.7968,0.1613,0.0161,38.6482,169.2965,4.7733,14.0557,0.0863,0.1079,347.8342,11.1378,0.0216,16.9296,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.4430,0.1603,213.0527,242.8302,1.1605,0.7950,0.1613,0.0161,38.3611,168.7221,4.7586,13.8764,0.0841,0.1051,345.2495,11.1033,0.0210,16.8722,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.4120,0.1569,214.3777,242.8302,1.1595,0.7932,0.1613,0.0161,38.0739,168.1477,4.7438,13.6970,0.0819,0.1023,342.6648,11.0689,0.0205,16.8148,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.3810,0.1534,215.7028,242.8302,1.1585,0.7914,0.1613,0.0161,37.7867,167.5734,4.7290,13.5177,0.0796,0.0995,340.0802,11.0344,0.0199,16.7573,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.3499,0.1500,217.0278,242.8302,1.1574,0.7896,0.1613,0.0161,37.4995,166.9990,4.7143,13.3384,0.0774,0.0968,337.4955,10.9999,0.0194,16.6999,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.3189,0.1465,218.3528,242.8302,1.1564,0.7878,0.1613,0.0161,37.2123,166.4246,4.6995,13.1590,0.0752,0.0940,334.9109,10.9655,0.0188,16.6425,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.2879,0.1431,219.6778,242.8302,1.1554,0.7860,0.1613,0.0161,36.9251,165.8503,4.6847,12.9797,0.0730,0.0912,332.3262,10.9310,0.0182,16.5850,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/02/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.2569,0.1397,221.0028,242.8302,1.1544,0.7841,0.1613,0.0161,36.6379,165.2759,4.6700,12.8004,0.0707,0.0884,329.7415,10.8966,0.0177,16.5276,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.2259,0.1362,222.3279,242.8302,1.1534,0.7823,0.1613,0.0161,36.3508,164.7015,4.6552,12.6210,0.0685,0.0857,327.1569,10.8621,0.0171,16.4702,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.1949,0.1328,223.6529,242.8302,1.1524,0.7805,0.1613,0.0161,36.0636,164.1272,4.6404,12.4417,0.0663,0.0829,324.5722,10.8276,0.0166,16.4127,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.1639,0.1293,224.9779,242.8302,1.1514,0.7787,0.1613,0.0161,35.7764,163.5528,4.6256,12.2624,0.0641,0.0801,321.9876,10.7932,0.0160,16.3553,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.1328,0.1259,226.3029,242.8302,1.1504,0.7769,0.1613,0.0161,35.4892,162.9784,4.6109,12.0830,0.0619,0.0773,319.4029,10.7587,0.0155,16.2978,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.1018,0.1224,227.6279,242.8302,1.1494,0.7751,0.1613,0.0161,35.2020,162.4041,4.5961,11.9037,0.0596,0.0745,316.8182,10.7242,0.0149,16.2404,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.0708,0.1190,228.9530,242.8302,1.1484,0.7732,0.1613,0.0161,34.9148,161.8297,4.5813,11.7243,0.0574,0.0718,314.2336,10.6898,0.0144,16.1830,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.0398,0.1155,230.2780,242.8302,1.1474,0.7714,0.1613,0.0161,34.6277,161.2553,4.5666,11.5450,0.0552,0.0690,311.6489,10.6553,0.0138,16.1255,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,1.0088,0.1121,231.6030,242.8302,1.1464,0.7696,0.1613,0.0161,34.3405,160.6809,4.5518,11.3657,0.0530,0.0662,309.0643,10.6209,0.0132,16.0681,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,0.9778,0.1086,232.9280,242.8302,1.1454,0.7678,0.1613,0.0161,34.0533,160.1066,4.5370,11.1863,0.0507,0.0634,306.4796,10.5864,0.0127,16.0107,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,0.9467,0.1052,234.2531,242.8302,1.1444,0.7660,0.1613,0.0161,33.7661,159.5322,4.5223,11.0070,0.0485,0.0606,303.8949,10.5519,0.0121,15.9532,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,0.9157,0.1017,235.5781,242.8302,1.1434,0.7642,0.1613,0.0161,33.4789,158.9578,4.5075,10.8277,0.0463,0.0579,301.3103,10.5175,0.0116,15.8958,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,0.9000,0.1000,235.4733,242.8302,1.1494,0.7623,0.1613,0.0161,33.1810,158.3619,4.4804,10.6854,0.0449,0.0562,298.6286,10.4543,0.0112,15.8362,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,0.9000,0.1000,233.8975,242.8302,1.1626,0.7605,0.1613,0.0161,32.8719,157.7438,4.4407,10.5813,0.0444,0.0556,295.8473,10.3616,0.0111,15.7744,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,0.9000,0.1000,232.3218,242.8302,1.1758,0.7587,0.1613,0.0161,32.5629,157.1258,4.4009,10.4772,0.0440,0.0550,293.0659,10.2689,0.0110,15.7126,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,0.9000,0.1000,230.7460,242.8302,1.1891,0.7569,0.1613,0.0161,32.2538,156.5077,4.3612,10.3730,0.0435,0.0544,290.2846,10.1762,0.0109,15.6508,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/03/2015 00:00,0.1000,30.0000,5.0000,0.0000,0.0000,0.9000,0.1000,229.1702,242.8302,1.2023,0.7551,0.1613,0.0161,31.9448,155.8896,4.3215,10.2689,0.0430,0.0538,287.5032,10.0834,0.0108,15.5890,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
